case_id,activity,resource,timestamp,amount_req,log_amount_req,concept
184502,A_PARTLYSUBMITTED,112,2011-11-11 11:36:45.708000+00:00,1500,7.313886831633462,C1
184502,A_DECLINED,10880,2011-11-11 11:47:30.085000+00:00,1500,7.313886831633462,C1
184502,W_Afhandelen leads,UNKNOWN,2011-11-11 11:47:33.507000+00:00,1500,7.313886831633462,C1
184505,A_SUBMITTED,112,2011-11-11 11:40:04.196000+00:00,5000,8.517393171418904,C1
184505,A_PARTLYSUBMITTED,112,2011-11-11 11:40:04.331000+00:00,5000,8.517393171418904,C1
184505,A_DECLINED,112,2011-11-11 11:41:05.463000+00:00,5000,8.517393171418904,C1
184508,A_SUBMITTED,112,2011-11-11 11:51:49.174000+00:00,10000,9.210440366976517,C1
184508,A_PARTLYSUBMITTED,112,2011-11-11 11:51:49.679000+00:00,10000,9.210440366976517,C1
184508,A_DECLINED,11121,2011-11-11 12:48:43.102000+00:00,10000,9.210440366976517,C1
184508,W_Afhandelen leads,11121,2011-11-11 12:48:46.245000+00:00,10000,9.210440366976517,C1
184514,A_SUBMITTED,112,2011-11-11 12:11:17.344000+00:00,3500,8.160803920954665,C1
184514,A_PARTLYSUBMITTED,112,2011-11-11 12:11:17.527000+00:00,3500,8.160803920954665,C1
184514,A_DECLINED,112,2011-11-11 12:11:19.199000+00:00,3500,8.160803920954665,C1
184517,A_SUBMITTED,112,2011-11-11 12:20:20.773000+00:00,1500,7.313886831633462,C1
184517,A_PARTLYSUBMITTED,112,2011-11-11 12:20:20.977000+00:00,1500,7.313886831633462,C1
184517,A_DECLINED,112,2011-11-11 12:20:57.032000+00:00,1500,7.313886831633462,C1
184523,A_SUBMITTED,112,2011-11-11 12:47:48.754000+00:00,8000,8.987321812850125,C1
184523,A_PARTLYSUBMITTED,112,2011-11-11 12:47:48.895000+00:00,8000,8.987321812850125,C1
184523,A_DECLINED,112,2011-11-11 12:48:22.809000+00:00,8000,8.987321812850125,C1
184526,A_SUBMITTED,112,2011-11-11 12:49:42.005000+00:00,5500,8.612685172875459,C1
184526,A_PARTLYSUBMITTED,112,2011-11-11 12:49:42.903000+00:00,5500,8.612685172875459,C1
184526,A_DECLINED,112,2011-11-11 12:50:19.107000+00:00,5500,8.612685172875459,C1
184532,A_SUBMITTED,112,2011-11-11 13:01:36.624000+00:00,20000,9.90353755128617,C1
184532,A_PARTLYSUBMITTED,112,2011-11-11 13:01:36.767000+00:00,20000,9.90353755128617,C1
184532,A_DECLINED,112,2011-11-11 13:02:27.956000+00:00,20000,9.90353755128617,C1
184535,A_SUBMITTED,112,2011-11-11 13:03:22.815000+00:00,7000,8.853808274977197,C1
184535,A_PARTLYSUBMITTED,112,2011-11-11 13:03:22.975000+00:00,7000,8.853808274977197,C1
184535,A_DECLINED,11121,2011-11-11 13:12:04.816000+00:00,7000,8.853808274977197,C1
184535,W_Afhandelen leads,11121,2011-11-11 13:12:08.196000+00:00,7000,8.853808274977197,C1
184538,A_SUBMITTED,112,2011-11-11 13:03:53.045000+00:00,35000,10.463131911491967,C1
184538,A_PARTLYSUBMITTED,112,2011-11-11 13:03:53.253000+00:00,35000,10.463131911491967,C1
184538,A_DECLINED,112,2011-11-11 13:04:30.195000+00:00,35000,10.463131911491967,C1
184541,A_SUBMITTED,112,2011-11-11 13:10:09.859000+00:00,5000,8.517393171418904,C1
184541,A_PARTLYSUBMITTED,112,2011-11-11 13:10:10.144000+00:00,5000,8.517393171418904,C1
184541,A_DECLINED,112,2011-11-11 13:10:52.998000+00:00,5000,8.517393171418904,C1
184547,A_SUBMITTED,112,2011-11-11 13:15:44.084000+00:00,7500,8.922791623969637,C1
184547,A_PARTLYSUBMITTED,112,2011-11-11 13:15:44.267000+00:00,7500,8.922791623969637,C1
184547,A_DECLINED,112,2011-11-11 13:16:53.107000+00:00,7500,8.922791623969637,C1
184550,A_SUBMITTED,112,2011-11-11 13:22:24.838000+00:00,10500,9.259225769705994,C1
184550,A_PARTLYSUBMITTED,112,2011-11-11 13:22:24.988000+00:00,10500,9.259225769705994,C1
184550,A_DECLINED,112,2011-11-11 13:23:04.400000+00:00,10500,9.259225769705994,C1
184556,A_SUBMITTED,112,2011-11-11 13:42:45.076000+00:00,10000,9.210440366976517,C1
184556,A_PARTLYSUBMITTED,112,2011-11-11 13:42:45.250000+00:00,10000,9.210440366976517,C1
184556,A_DECLINED,112,2011-11-11 13:43:26.578000+00:00,10000,9.210440366976517,C1
184559,A_SUBMITTED,112,2011-11-11 13:44:25.568000+00:00,5000,8.517393171418904,C1
184559,A_PARTLYSUBMITTED,112,2011-11-11 13:44:25.910000+00:00,5000,8.517393171418904,C1
184559,A_DECLINED,112,2011-11-11 13:45:24.650000+00:00,5000,8.517393171418904,C1
184562,A_SUBMITTED,112,2011-11-11 13:50:59.521000+00:00,5000,8.517393171418904,C1
184562,A_PARTLYSUBMITTED,112,2011-11-11 13:50:59.616000+00:00,5000,8.517393171418904,C1
184562,A_DECLINED,112,2011-11-11 13:52:03.333000+00:00,5000,8.517393171418904,C1
184565,A_SUBMITTED,112,2011-11-11 13:54:06.263000+00:00,8572,9.056373008678756,C1
184565,A_PARTLYSUBMITTED,112,2011-11-11 13:54:06.437000+00:00,8572,9.056373008678756,C1
184565,A_DECLINED,11121,2011-11-11 14:49:50.429000+00:00,8572,9.056373008678756,C1
184565,W_Afhandelen leads,11121,2011-11-11 14:49:55.100000+00:00,8572,9.056373008678756,C1
184574,A_SUBMITTED,112,2011-11-11 14:28:13.910000+00:00,5000,8.517393171418904,C1
184574,A_PARTLYSUBMITTED,112,2011-11-11 14:28:14.154000+00:00,5000,8.517393171418904,C1
184574,A_DECLINED,112,2011-11-11 14:28:54.992000+00:00,5000,8.517393171418904,C1
184577,A_SUBMITTED,112,2011-11-11 14:29:38.565000+00:00,2500,7.824445930877619,C1
184577,A_PARTLYSUBMITTED,112,2011-11-11 14:29:38.735000+00:00,2500,7.824445930877619,C1
184577,A_DECLINED,112,2011-11-11 14:30:18.250000+00:00,2500,7.824445930877619,C1
184580,A_SUBMITTED,112,2011-11-11 14:35:19.187000+00:00,1500,7.313886831633462,C1
184580,A_PARTLYSUBMITTED,112,2011-11-11 14:35:19.330000+00:00,1500,7.313886831633462,C1
184580,A_DECLINED,10971,2011-11-11 14:54:04.476000+00:00,1500,7.313886831633462,C1
184580,W_Afhandelen leads,UNKNOWN,2011-11-11 14:54:07.155000+00:00,1500,7.313886831633462,C1
184583,A_SUBMITTED,112,2011-11-11 14:36:02.509000+00:00,1000,6.90875477931522,C1
184583,A_PARTLYSUBMITTED,112,2011-11-11 14:36:03.122000+00:00,1000,6.90875477931522,C1
184583,A_DECLINED,112,2011-11-11 14:36:41.223000+00:00,1000,6.90875477931522,C1
184586,A_SUBMITTED,112,2011-11-11 14:47:32.231000+00:00,15000,9.61587214452889,C1
184586,A_PARTLYSUBMITTED,112,2011-11-11 14:47:32.421000+00:00,15000,9.61587214452889,C1
184586,W_Beoordelen fraude,10188,2011-11-14 12:01:51.634000+00:00,15000,9.61587214452889,C1
184586,A_DECLINED,10188,2011-11-14 13:11:45.026000+00:00,15000,9.61587214452889,C1
184586,W_Beoordelen fraude,10188,2011-11-14 13:11:47.986000+00:00,15000,9.61587214452889,C1
184607,A_SUBMITTED,112,2011-11-11 15:24:50.812000+00:00,9000,9.105090961257085,C1
184607,A_PARTLYSUBMITTED,112,2011-11-11 15:24:50.918000+00:00,9000,9.105090961257085,C1
184607,W_Afhandelen leads,11121,2011-11-11 15:27:22.368000+00:00,9000,9.105090961257085,C1
184607,W_Afhandelen leads,11121,2011-11-11 15:28:54.837000+00:00,9000,9.105090961257085,C1
184607,W_Afhandelen leads,UNKNOWN,2011-11-11 15:37:02.391000+00:00,9000,9.105090961257085,C1
184607,W_Afhandelen leads,11121,2011-11-11 15:39:32.715000+00:00,9000,9.105090961257085,C1
184607,W_Afhandelen leads,11122,2011-11-11 15:40:24.397000+00:00,9000,9.105090961257085,C1
184607,W_Afhandelen leads,11121,2011-11-11 15:49:00.042000+00:00,9000,9.105090961257085,C1
184607,W_Afhandelen leads,UNKNOWN,2011-11-11 15:49:58.616000+00:00,9000,9.105090961257085,C1
184607,A_DECLINED,10913,2011-11-11 17:47:41.388000+00:00,9000,9.105090961257085,C1
184607,W_Afhandelen leads,10913,2011-11-11 17:47:44.929000+00:00,9000,9.105090961257085,C1
184613,A_SUBMITTED,112,2011-11-11 15:58:10.600000+00:00,20000,9.90353755128617,C1
184613,A_PARTLYSUBMITTED,112,2011-11-11 15:58:11.176000+00:00,20000,9.90353755128617,C1
184613,A_DECLINED,10913,2011-11-11 17:49:34.561000+00:00,20000,9.90353755128617,C1
184613,W_Afhandelen leads,10913,2011-11-11 17:49:37.538000+00:00,20000,9.90353755128617,C1
184616,A_SUBMITTED,112,2011-11-11 16:23:54.316000+00:00,350,5.860786223465865,C1
184616,A_PARTLYSUBMITTED,112,2011-11-11 16:23:54.655000+00:00,350,5.860786223465865,C1
184616,A_DECLINED,112,2011-11-11 16:24:28.941000+00:00,350,5.860786223465865,C1
184628,A_SUBMITTED,112,2011-11-11 17:11:07.517000+00:00,2500,7.824445930877619,C1
184628,A_PARTLYSUBMITTED,112,2011-11-11 17:11:07.794000+00:00,2500,7.824445930877619,C1
184628,A_DECLINED,10913,2011-11-11 17:50:19.915000+00:00,2500,7.824445930877619,C1
184628,W_Afhandelen leads,10913,2011-11-11 17:50:25.201000+00:00,2500,7.824445930877619,C1
184631,A_SUBMITTED,112,2011-11-11 17:29:05.723000+00:00,5000,8.517393171418904,C1
184631,A_PARTLYSUBMITTED,112,2011-11-11 17:29:05.863000+00:00,5000,8.517393171418904,C1
184631,A_DECLINED,112,2011-11-11 17:29:52.464000+00:00,5000,8.517393171418904,C1
184634,A_SUBMITTED,112,2011-11-11 17:37:19.238000+00:00,20000,9.90353755128617,C1
184634,A_PARTLYSUBMITTED,112,2011-11-11 17:37:19.372000+00:00,20000,9.90353755128617,C1
184634,A_DECLINED,10913,2011-11-11 17:51:03.486000+00:00,20000,9.90353755128617,C1
184634,W_Afhandelen leads,10913,2011-11-11 17:51:06.711000+00:00,20000,9.90353755128617,C1
184643,A_SUBMITTED,112,2011-11-11 17:51:46.524000+00:00,10000,9.210440366976517,C1
184643,A_PARTLYSUBMITTED,112,2011-11-11 17:51:47.252000+00:00,10000,9.210440366976517,C1
184643,A_DECLINED,112,2011-11-11 17:52:21.662000+00:00,10000,9.210440366976517,C1
184649,A_SUBMITTED,112,2011-11-11 18:12:34.287000+00:00,4500,8.412054873292933,C1
184649,A_PARTLYSUBMITTED,112,2011-11-11 18:12:34.621000+00:00,4500,8.412054873292933,C1
184649,A_DECLINED,112,2011-11-11 18:13:15.081000+00:00,4500,8.412054873292933,C1
184658,A_SUBMITTED,112,2011-11-11 18:30:09.732000+00:00,15000,9.61587214452889,C1
184658,A_PARTLYSUBMITTED,112,2011-11-11 18:30:09.874000+00:00,15000,9.61587214452889,C1
184658,A_DECLINED,11122,2011-11-11 18:43:58.720000+00:00,15000,9.61587214452889,C1
184658,W_Afhandelen leads,11122,2011-11-11 18:44:01.745000+00:00,15000,9.61587214452889,C1
184661,A_SUBMITTED,112,2011-11-11 18:32:11.970000+00:00,21175,9.960623743906938,C1
184661,A_PARTLYSUBMITTED,112,2011-11-11 18:32:12.075000+00:00,21175,9.960623743906938,C1
184661,A_DECLINED,112,2011-11-11 18:32:45.119000+00:00,21175,9.960623743906938,C1
184664,A_SUBMITTED,112,2011-11-11 18:48:09.571000+00:00,7500,8.922791623969637,C1
184664,A_PARTLYSUBMITTED,112,2011-11-11 18:48:09.674000+00:00,7500,8.922791623969637,C1
184664,A_DECLINED,112,2011-11-11 18:48:45.877000+00:00,7500,8.922791623969637,C1
184670,A_SUBMITTED,112,2011-11-11 19:41:48.218000+00:00,3000,8.006700845440367,C1
184670,A_PARTLYSUBMITTED,112,2011-11-11 19:41:48.901000+00:00,3000,8.006700845440367,C1
184670,A_DECLINED,112,2011-11-11 19:42:22.411000+00:00,3000,8.006700845440367,C1
184682,A_SUBMITTED,112,2011-11-11 21:19:28.345000+00:00,5000,8.517393171418904,C1
184682,A_PARTLYSUBMITTED,112,2011-11-11 21:19:33.540000+00:00,5000,8.517393171418904,C1
184682,A_DECLINED,112,2011-11-11 21:20:11.060000+00:00,5000,8.517393171418904,C1
184700,A_SUBMITTED,112,2011-11-11 22:02:59.918000+00:00,1000,6.90875477931522,C1
184700,A_PARTLYSUBMITTED,112,2011-11-11 22:03:00.248000+00:00,1000,6.90875477931522,C1
184700,A_DECLINED,112,2011-11-11 22:03:43.451000+00:00,1000,6.90875477931522,C1
184703,A_SUBMITTED,112,2011-11-11 22:47:20.805000+00:00,20000,9.90353755128617,C1
184703,A_PARTLYSUBMITTED,112,2011-11-11 22:47:21.111000+00:00,20000,9.90353755128617,C1
184703,A_DECLINED,10862,2011-11-12 10:18:57.224000+00:00,20000,9.90353755128617,C1
184703,W_Afhandelen leads,UNKNOWN,2011-11-12 10:19:01.205000+00:00,20000,9.90353755128617,C1
184709,A_SUBMITTED,112,2011-11-11 23:20:46.884000+00:00,20000,9.90353755128617,C1
184709,A_PARTLYSUBMITTED,112,2011-11-11 23:20:47.472000+00:00,20000,9.90353755128617,C1
184709,W_Afhandelen leads,UNKNOWN,2011-11-12 10:22:19.306000+00:00,20000,9.90353755128617,C1
184709,A_DECLINED,10862,2011-11-12 10:36:55.783000+00:00,20000,9.90353755128617,C1
184709,W_Afhandelen leads,UNKNOWN,2011-11-12 10:36:59.175000+00:00,20000,9.90353755128617,C1
184715,A_SUBMITTED,112,2011-11-12 02:41:56.572000+00:00,4000,8.294299608857235,C1
184715,A_PARTLYSUBMITTED,112,2011-11-12 02:41:58.483000+00:00,4000,8.294299608857235,C1
184715,A_DECLINED,10862,2011-11-12 10:23:15.266000+00:00,4000,8.294299608857235,C1
184715,W_Afhandelen leads,UNKNOWN,2011-11-12 10:23:18.765000+00:00,4000,8.294299608857235,C1
184718,A_SUBMITTED,112,2011-11-12 03:50:27.764000+00:00,5000,8.517393171418904,C1
184718,A_PARTLYSUBMITTED,112,2011-11-12 03:50:27.927000+00:00,5000,8.517393171418904,C1
184718,W_Beoordelen fraude,10188,2011-11-14 12:03:05.452000+00:00,5000,8.517393171418904,C1
184718,A_DECLINED,10188,2011-11-14 13:13:53.043000+00:00,5000,8.517393171418904,C1
184718,W_Beoordelen fraude,10188,2011-11-14 13:13:55.262000+00:00,5000,8.517393171418904,C1
184721,A_SUBMITTED,112,2011-11-12 05:35:32.031000+00:00,30000,10.308985993422082,C1
184721,A_PARTLYSUBMITTED,112,2011-11-12 05:35:36.772000+00:00,30000,10.308985993422082,C1
184721,A_DECLINED,112,2011-11-12 05:36:20.985000+00:00,30000,10.308985993422082,C1
184727,A_SUBMITTED,112,2011-11-12 06:51:30.423000+00:00,10000,9.210440366976517,C1
184727,A_PARTLYSUBMITTED,112,2011-11-12 06:51:30.534000+00:00,10000,9.210440366976517,C1
184727,A_DECLINED,10862,2011-11-12 10:24:38.499000+00:00,10000,9.210440366976517,C1
184727,W_Afhandelen leads,UNKNOWN,2011-11-12 10:24:41.624000+00:00,10000,9.210440366976517,C1
184742,A_SUBMITTED,112,2011-11-12 08:24:44.310000+00:00,30000,10.308985993422082,C1
184742,A_PARTLYSUBMITTED,112,2011-11-12 08:24:44.551000+00:00,30000,10.308985993422082,C1
184742,A_DECLINED,10862,2011-11-12 10:27:40.002000+00:00,30000,10.308985993422082,C1
184742,W_Afhandelen leads,UNKNOWN,2011-11-12 10:27:43.248000+00:00,30000,10.308985993422082,C1
184745,A_SUBMITTED,112,2011-11-12 08:49:49.315000+00:00,5000,8.517393171418904,C1
184745,A_PARTLYSUBMITTED,112,2011-11-12 08:49:49.488000+00:00,5000,8.517393171418904,C1
184745,A_DECLINED,112,2011-11-12 08:50:24.225000+00:00,5000,8.517393171418904,C1
184748,A_SUBMITTED,112,2011-11-12 09:16:30.563000+00:00,5000,8.517393171418904,C1
184748,A_PARTLYSUBMITTED,112,2011-11-12 09:16:31.081000+00:00,5000,8.517393171418904,C1
184748,A_DECLINED,10862,2011-11-12 10:32:04.002000+00:00,5000,8.517393171418904,C1
184748,W_Afhandelen leads,UNKNOWN,2011-11-12 10:32:06.592000+00:00,5000,8.517393171418904,C1
184766,A_SUBMITTED,112,2011-11-12 11:37:18.800000+00:00,25000,10.12667110305036,C1
184766,A_PARTLYSUBMITTED,112,2011-11-12 11:37:18.990000+00:00,25000,10.12667110305036,C1
184766,A_DECLINED,112,2011-11-12 11:38:02.182000+00:00,25000,10.12667110305036,C1
184769,A_SUBMITTED,112,2011-11-12 11:45:45.697000+00:00,5000,8.517393171418904,C1
184769,A_PARTLYSUBMITTED,112,2011-11-12 11:45:46.157000+00:00,5000,8.517393171418904,C1
184769,A_DECLINED,112,2011-11-12 11:46:20.680000+00:00,5000,8.517393171418904,C1
184775,A_SUBMITTED,112,2011-11-12 12:42:55.650000+00:00,17000,9.741027444837728,C1
184775,A_PARTLYSUBMITTED,112,2011-11-12 12:42:55.798000+00:00,17000,9.741027444837728,C1
184775,A_DECLINED,112,2011-11-12 12:43:27.934000+00:00,17000,9.741027444837728,C1
184805,A_SUBMITTED,112,2011-11-12 14:36:19.539000+00:00,3000,8.006700845440367,C1
184805,A_PARTLYSUBMITTED,112,2011-11-12 14:36:19.687000+00:00,3000,8.006700845440367,C1
184805,A_DECLINED,112,2011-11-12 14:36:55.064000+00:00,3000,8.006700845440367,C1
184811,A_SUBMITTED,112,2011-11-12 15:04:50.547000+00:00,2500,7.824445930877619,C1
184811,A_PARTLYSUBMITTED,112,2011-11-12 15:04:50.648000+00:00,2500,7.824445930877619,C1
184811,A_DECLINED,10862,2011-11-12 15:41:56.679000+00:00,2500,7.824445930877619,C1
184811,W_Afhandelen leads,UNKNOWN,2011-11-12 15:42:00.121000+00:00,2500,7.824445930877619,C1
184817,A_SUBMITTED,112,2011-11-12 15:26:25.286000+00:00,2500,7.824445930877619,C1
184817,A_PARTLYSUBMITTED,112,2011-11-12 15:26:25.474000+00:00,2500,7.824445930877619,C1
184817,A_DECLINED,10862,2011-11-12 15:42:16.453000+00:00,2500,7.824445930877619,C1
184817,W_Afhandelen leads,UNKNOWN,2011-11-12 15:42:19.424000+00:00,2500,7.824445930877619,C1
184835,A_SUBMITTED,112,2011-11-12 16:03:18.629000+00:00,7000,8.853808274977197,C1
184835,A_PARTLYSUBMITTED,112,2011-11-12 16:03:19.117000+00:00,7000,8.853808274977197,C1
184835,A_DECLINED,112,2011-11-12 16:03:49.157000+00:00,7000,8.853808274977197,C1
184841,A_SUBMITTED,112,2011-11-12 16:07:13.783000+00:00,5900,8.682877107057168,C1
184841,A_PARTLYSUBMITTED,112,2011-11-12 16:07:13.918000+00:00,5900,8.682877107057168,C1
184841,A_DECLINED,112,2011-11-12 16:07:43.835000+00:00,5900,8.682877107057168,C1
184847,A_SUBMITTED,112,2011-11-12 17:06:12.783000+00:00,10000,9.210440366976517,C1
184847,A_PARTLYSUBMITTED,112,2011-11-12 17:06:12.923000+00:00,10000,9.210440366976517,C1
184847,A_DECLINED,112,2011-11-12 17:06:44.474000+00:00,10000,9.210440366976517,C1
184856,A_SUBMITTED,112,2011-11-12 17:33:13.543000+00:00,5000,8.517393171418904,C1
184856,A_PARTLYSUBMITTED,112,2011-11-12 17:33:13.665000+00:00,5000,8.517393171418904,C1
184856,A_DECLINED,112,2011-11-12 17:33:45.987000+00:00,5000,8.517393171418904,C1
184859,A_SUBMITTED,112,2011-11-12 17:43:44.774000+00:00,5000,8.517393171418904,C1
184859,A_PARTLYSUBMITTED,112,2011-11-12 17:43:44.922000+00:00,5000,8.517393171418904,C1
184859,A_DECLINED,112,2011-11-12 17:44:16.288000+00:00,5000,8.517393171418904,C1
184862,A_SUBMITTED,112,2011-11-12 17:50:01.579000+00:00,98,4.59511985013459,C1
184862,A_PARTLYSUBMITTED,112,2011-11-12 17:50:01.752000+00:00,98,4.59511985013459,C1
184862,A_DECLINED,112,2011-11-12 17:50:32.030000+00:00,98,4.59511985013459,C1
184874,A_SUBMITTED,112,2011-11-12 18:45:41.525000+00:00,30000,10.308985993422082,C1
184874,A_PARTLYSUBMITTED,112,2011-11-12 18:45:41.611000+00:00,30000,10.308985993422082,C1
184874,A_DECLINED,112,2011-11-12 18:46:17.111000+00:00,30000,10.308985993422082,C1
184877,A_SUBMITTED,112,2011-11-12 19:49:45.857000+00:00,10000,9.210440366976517,C1
184877,A_PARTLYSUBMITTED,112,2011-11-12 19:49:46.199000+00:00,10000,9.210440366976517,C1
184877,A_DECLINED,112,2011-11-12 19:50:31.449000+00:00,10000,9.210440366976517,C1
184880,A_SUBMITTED,112,2011-11-12 19:50:44.554000+00:00,37000,10.518700218288165,C1
184880,A_PARTLYSUBMITTED,112,2011-11-12 19:50:44.796000+00:00,37000,10.518700218288165,C1
184880,A_DECLINED,112,2011-11-12 19:51:22.179000+00:00,37000,10.518700218288165,C1
184883,A_SUBMITTED,112,2011-11-12 20:15:23.984000+00:00,3500,8.160803920954665,C1
184883,A_PARTLYSUBMITTED,112,2011-11-12 20:15:24.211000+00:00,3500,8.160803920954665,C1
184883,A_DECLINED,10880,2011-11-14 08:09:11.168000+00:00,3500,8.160803920954665,C1
184883,W_Afhandelen leads,UNKNOWN,2011-11-14 08:09:15.956000+00:00,3500,8.160803920954665,C1
184886,A_SUBMITTED,112,2011-11-12 20:29:38.442000+00:00,10000,9.210440366976517,C1
184886,A_PARTLYSUBMITTED,112,2011-11-12 20:29:38.545000+00:00,10000,9.210440366976517,C1
184886,A_DECLINED,112,2011-11-12 20:30:18.654000+00:00,10000,9.210440366976517,C1
184892,A_SUBMITTED,112,2011-11-12 21:21:55.674000+00:00,2000,7.601402334583733,C1
184892,A_PARTLYSUBMITTED,112,2011-11-12 21:21:55.891000+00:00,2000,7.601402334583733,C1
184892,A_DECLINED,112,2011-11-12 21:22:29.062000+00:00,2000,7.601402334583733,C1
184901,A_SUBMITTED,112,2011-11-12 22:38:10.963000+00:00,7000,8.853808274977197,C1
184901,A_PARTLYSUBMITTED,112,2011-11-12 22:38:11.186000+00:00,7000,8.853808274977197,C1
184901,A_DECLINED,10880,2011-11-14 08:12:26.982000+00:00,7000,8.853808274977197,C1
184901,W_Afhandelen leads,UNKNOWN,2011-11-14 08:12:30.716000+00:00,7000,8.853808274977197,C1
184904,A_SUBMITTED,112,2011-11-12 22:46:14.976000+00:00,7000,8.853808274977197,C1
184904,A_PARTLYSUBMITTED,112,2011-11-12 22:46:15.234000+00:00,7000,8.853808274977197,C1
184904,A_DECLINED,10880,2011-11-14 08:14:06.746000+00:00,7000,8.853808274977197,C1
184904,W_Afhandelen leads,UNKNOWN,2011-11-14 08:14:10.670000+00:00,7000,8.853808274977197,C1
184907,A_SUBMITTED,112,2011-11-12 23:06:53.317000+00:00,2500,7.824445930877619,C1
184907,A_PARTLYSUBMITTED,112,2011-11-12 23:06:53.441000+00:00,2500,7.824445930877619,C1
184907,A_DECLINED,10880,2011-11-14 08:17:47.193000+00:00,2500,7.824445930877619,C1
184907,W_Afhandelen leads,UNKNOWN,2011-11-14 08:17:50.717000+00:00,2500,7.824445930877619,C1
184910,A_SUBMITTED,112,2011-11-12 23:29:59.661000+00:00,2000,7.601402334583733,C1
184910,A_PARTLYSUBMITTED,112,2011-11-12 23:29:59.816000+00:00,2000,7.601402334583733,C1
184910,A_DECLINED,10880,2011-11-14 08:19:36.480000+00:00,2000,7.601402334583733,C1
184910,W_Afhandelen leads,UNKNOWN,2011-11-14 08:19:40.608000+00:00,2000,7.601402334583733,C1
184913,A_SUBMITTED,112,2011-11-12 23:36:06.307000+00:00,20000,9.90353755128617,C1
184913,A_PARTLYSUBMITTED,112,2011-11-12 23:36:06.543000+00:00,20000,9.90353755128617,C1
184913,A_DECLINED,112,2011-11-12 23:36:51.358000+00:00,20000,9.90353755128617,C1
184916,A_SUBMITTED,112,2011-11-13 00:25:01.464000+00:00,3000,8.006700845440367,C1
184916,A_PARTLYSUBMITTED,112,2011-11-13 00:25:01.613000+00:00,3000,8.006700845440367,C1
184916,A_DECLINED,112,2011-11-13 00:25:43.883000+00:00,3000,8.006700845440367,C1
184919,A_SUBMITTED,112,2011-11-13 01:35:40.978000+00:00,8000,8.987321812850125,C1
184919,A_PARTLYSUBMITTED,112,2011-11-13 01:35:41.243000+00:00,8000,8.987321812850125,C1
184919,A_DECLINED,10880,2011-11-14 08:20:31.422000+00:00,8000,8.987321812850125,C1
184919,W_Afhandelen leads,UNKNOWN,2011-11-14 08:20:33.934000+00:00,8000,8.987321812850125,C1
184925,A_SUBMITTED,112,2011-11-13 08:28:09.865000+00:00,5000,8.517393171418904,C1
184925,A_PARTLYSUBMITTED,112,2011-11-13 08:28:10.511000+00:00,5000,8.517393171418904,C1
184925,A_DECLINED,112,2011-11-13 08:29:01.380000+00:00,5000,8.517393171418904,C1
184931,A_SUBMITTED,112,2011-11-13 09:50:32.319000+00:00,10000,9.210440366976517,C1
184931,A_PARTLYSUBMITTED,112,2011-11-13 09:50:32.646000+00:00,10000,9.210440366976517,C1
184931,A_DECLINED,10880,2011-11-14 08:36:17.500000+00:00,10000,9.210440366976517,C1
184931,W_Afhandelen leads,UNKNOWN,2011-11-14 08:36:20.671000+00:00,10000,9.210440366976517,C1
184934,A_SUBMITTED,112,2011-11-13 09:57:36.523000+00:00,10000,9.210440366976517,C1
184934,A_PARTLYSUBMITTED,112,2011-11-13 09:57:36.708000+00:00,10000,9.210440366976517,C1
184934,A_DECLINED,112,2011-11-13 09:58:10.375000+00:00,10000,9.210440366976517,C1
184937,A_SUBMITTED,112,2011-11-13 10:05:26.105000+00:00,15000,9.61587214452889,C1
184937,A_PARTLYSUBMITTED,112,2011-11-13 10:05:26.381000+00:00,15000,9.61587214452889,C1
184937,A_DECLINED,112,2011-11-13 10:06:17.450000+00:00,15000,9.61587214452889,C1
184943,A_SUBMITTED,112,2011-11-13 10:34:03.364000+00:00,9500,9.15915233520675,C1
184943,A_PARTLYSUBMITTED,112,2011-11-13 10:34:03.513000+00:00,9500,9.15915233520675,C1
184943,A_DECLINED,112,2011-11-13 10:34:38.754000+00:00,9500,9.15915233520675,C1
184946,A_SUBMITTED,112,2011-11-13 10:42:41.101000+00:00,5000,8.517393171418904,C1
184946,A_PARTLYSUBMITTED,112,2011-11-13 10:42:41.324000+00:00,5000,8.517393171418904,C1
184946,A_DECLINED,10880,2011-11-14 08:39:59.861000+00:00,5000,8.517393171418904,C1
184946,W_Afhandelen leads,UNKNOWN,2011-11-14 08:40:03.249000+00:00,5000,8.517393171418904,C1
184958,A_SUBMITTED,112,2011-11-13 10:58:12.220000+00:00,15000,9.61587214452889,C1
184958,A_PARTLYSUBMITTED,112,2011-11-13 10:58:12.496000+00:00,15000,9.61587214452889,C1
184958,A_DECLINED,10880,2011-11-14 08:43:41.342000+00:00,15000,9.61587214452889,C1
184958,W_Afhandelen leads,UNKNOWN,2011-11-14 08:43:44.751000+00:00,15000,9.61587214452889,C1
184964,A_SUBMITTED,112,2011-11-13 11:22:49.791000+00:00,6000,8.699681400989514,C1
184964,A_PARTLYSUBMITTED,112,2011-11-13 11:22:49.902000+00:00,6000,8.699681400989514,C1
184964,A_DECLINED,112,2011-11-13 11:23:29.970000+00:00,6000,8.699681400989514,C1
184970,A_SUBMITTED,112,2011-11-13 12:41:07.915000+00:00,10000,9.210440366976517,C1
184970,A_PARTLYSUBMITTED,112,2011-11-13 12:41:08.521000+00:00,10000,9.210440366976517,C1
184970,A_DECLINED,112,2011-11-13 12:41:48.722000+00:00,10000,9.210440366976517,C1
