case:concept:name;concept:name;org:resource;time:timestamp;relative_timestamp_from_start;AMOUNT_REQ;case:label
GEN91;A_ACCEPTED-COMPLETE;11189;2012-04-22 13:54:40;109804.6875;50977.92578125;not_approved
GEN91;W_Completeren aanvraag-COMPLETE;11122;2012-04-23 05:29:02;109804.6875;50977.92578125;not_approved
GEN91;W_Completeren aanvraag-START;10913;2012-04-23 05:30:05;109804.6875;50977.92578125;not_approved
GEN91;A_ACCEPTED-COMPLETE;11169;2012-04-23 05:30:11;109804.6875;50977.92578125;not_approved
GEN91;A_CANCELLED-COMPLETE;UNKNOWN;2012-04-23 05:31:44;109804.6875;50977.92578125;not_approved
GEN91;O_SELECTED-COMPLETE;10912;2012-04-23 05:34:18;109804.6875;50977.92578125;not_approved
GEN91;O_CREATED-COMPLETE;10859;2012-04-23 05:34:18;109804.6875;50977.92578125;not_approved
GEN91;O_SENT-COMPLETE;10932;2012-04-23 05:34:20;109804.6875;50977.92578125;not_approved
GEN91;O_SENT-COMPLETE;10909;2012-04-23 05:34:20;109804.6875;50977.92578125;not_approved
GEN91;W_Nabellen offertes-SCHEDULE;10972;2012-04-23 05:34:20;109804.6875;50977.92578125;not_approved
GEN91;W_Completeren aanvraag-COMPLETE;10933;2012-04-23 05:34:20;109804.6875;50977.92578125;not_approved
GEN91;W_Nabellen offertes-START;11179;2012-04-23 05:34:21;109804.6875;50977.92578125;not_approved
GEN91;W_Completeren aanvraag-SCHEDULE;UNKNOWN;2012-04-27 06:08:05;109804.6875;50977.92578125;not_approved
GEN91;O_CANCELLED-COMPLETE;11189;2012-04-27 06:08:06;109804.6875;50977.92578125;not_approved
GEN91;W_Nabellen offertes-COMPLETE;11181;2012-04-27 06:09:00;109804.6875;50977.92578125;not_approved
GEN91;W_Nabellen offertes-START;UNKNOWN;2012-04-27 06:11:34;109804.6875;50977.92578125;not_approved
GEN91;W_Nabellen offertes-COMPLETE;11121;2012-04-27 18:01:35;109804.6875;50977.92578125;not_approved
GEN91;W_Nabellen offertes-START;UNKNOWN;2012-04-27 18:01:51;109804.6875;50977.92578125;not_approved
GEN91;W_Nabellen offertes-COMPLETE;10909;2012-05-04 21:53:24;109804.6875;50977.92578125;not_approved
GEN91;W_Nabellen offertes-START;11001;2012-05-04 21:54:51;109804.6875;50977.92578125;not_approved
GEN91;W_Nabellen offertes-COMPLETE;10913;2012-05-08 08:30:11;109804.6875;50977.92578125;not_approved
GEN91;W_Nabellen offertes-START;10939;2012-05-08 08:30:12;109804.6875;50977.92578125;not_approved
GEN91;W_Nabellen offertes-COMPLETE;11179;2012-05-11 15:38:49;109804.6875;50977.92578125;not_approved
GEN91;W_Nabellen offertes-START;11079;2012-05-11 15:51:21;109804.6875;50977.92578125;not_approved
GEN91;W_Nabellen offertes-COMPLETE;11189;2012-05-12 22:42:16;109804.6875;50977.92578125;not_approved
GEN91;O_CANCELLED-COMPLETE;10909;2012-05-12 22:45:48;109804.6875;50977.92578125;not_approved
GEN91;O_CANCELLED-COMPLETE;11111;2012-05-13 17:03:19;109804.6875;50977.92578125;not_approved
GEN91;O_CREATED-COMPLETE;10899;2012-05-13 17:03:59;109804.6875;50977.92578125;not_approved
GEN91;O_SENT-COMPLETE;10913;2012-05-13 17:03:59;109804.6875;50977.92578125;not_approved
GEN91;W_Valideren aanvraag-START;10931;2012-05-13 17:04:01;109804.6875;50977.92578125;not_approved
GEN91;W_Valideren aanvraag-COMPLETE;10913;2012-05-13 17:04:01;109804.6875;50977.92578125;not_approved
GEN91;W_Completeren aanvraag-SCHEDULE;10863;2012-05-13 17:04:03;109804.6875;50977.92578125;not_approved
GEN92;A_SUBMITTED-COMPLETE;112;2012-04-20 17:54:09;108569.0625;47839.4375;not_approved
GEN92;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 17:54:09;108569.0625;47839.4375;not_approved
GEN92;W_Beoordelen fraude-SCHEDULE;112;2012-04-20 17:54:31;108569.0625;47839.4375;not_approved
GEN92;W_Completeren aanvraag-SCHEDULE;112;2012-04-20 17:54:32;108569.0625;47839.4375;not_approved
GEN92;A_PREACCEPTED-COMPLETE;UNKNOWN;2012-04-20 17:55:13;108569.0625;47839.4375;not_approved
GEN92;W_Completeren aanvraag-START;UNKNOWN;2012-04-20 17:55:15;108569.0625;47839.4375;not_approved
GEN92;A_ACCEPTED-COMPLETE;10912;2012-04-20 18:02:43;108569.0625;47839.4375;not_approved
GEN92;O_SELECTED-COMPLETE;11119;2012-04-20 18:04:16;108569.0625;47839.4375;not_approved
GEN92;A_FINALIZED-COMPLETE;11079;2012-04-20 18:04:16;108569.0625;47839.4375;not_approved
GEN92;O_CREATED-COMPLETE;10862;2012-04-20 18:04:16;108569.0625;47839.4375;not_approved
GEN92;O_SENT-COMPLETE;10972;2012-04-20 18:04:16;108569.0625;47839.4375;not_approved
GEN92;W_Nabellen offertes-SCHEDULE;UNKNOWN;2012-04-20 18:04:17;108569.0625;47839.4375;not_approved
GEN92;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-20 18:04:18;108569.0625;47839.4375;not_approved
GEN92;W_Nabellen offertes-START;11339;2012-04-26 11:32:17;108569.0625;47839.4375;not_approved
GEN92;W_Nabellen offertes-COMPLETE;11003;2012-04-26 11:40:27;108569.0625;47839.4375;not_approved
GEN92;W_Nabellen offertes-START;11309;2012-05-01 20:00:20;108569.0625;47839.4375;not_approved
GEN92;W_Nabellen offertes-COMPLETE;10913;2012-05-01 20:03:32;108569.0625;47839.4375;not_approved
GEN92;W_Nabellen offertes-START;11049;2012-05-01 20:03:48;108569.0625;47839.4375;not_approved
GEN92;W_Nabellen offertes-COMPLETE;10929;2012-05-01 20:03:49;108569.0625;47839.4375;not_approved
GEN92;W_Valideren aanvraag-SCHEDULE;10909;2012-05-01 20:03:49;108569.0625;47839.4375;not_approved
GEN92;W_Nabellen offertes-START;10899;2012-05-01 20:03:50;108569.0625;47839.4375;not_approved
GEN92;W_Afhandelen leads-SCHEDULE;UNKNOWN;2012-05-02 00:39:59;108569.0625;47839.4375;not_approved
GEN92;W_Valideren aanvraag-SCHEDULE;11189;2012-05-02 00:40:35;108569.0625;47839.4375;not_approved
GEN92;W_Nabellen incomplete dossiers-SCHEDULE;10913;2012-05-02 00:40:36;108569.0625;47839.4375;not_approved
GEN92;W_Nabellen offertes-COMPLETE;10972;2012-05-02 00:40:37;108569.0625;47839.4375;not_approved
GEN93;A_SUBMITTED-COMPLETE;112;2012-04-19 13:15:38;106850.5390625;49054.78125;not_approved
GEN93;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 13:15:38;106850.5390625;49054.78125;not_approved
GEN93;W_Afhandelen leads-SCHEDULE;112;2012-04-19 13:16:11;106850.5390625;49054.78125;not_approved
GEN93;W_Completeren aanvraag-SCHEDULE;10914;2012-04-19 13:30:21;106850.5390625;49054.78125;not_approved
GEN93;A_PREACCEPTED-COMPLETE;112;2012-04-19 13:30:21;106850.5390625;49054.78125;not_approved
GEN93;W_Completeren aanvraag-SCHEDULE;10933;2012-04-19 13:30:52;106850.5390625;49054.78125;not_approved
GEN93;W_Valideren aanvraag-START;10862;2012-04-19 13:30:52;106850.5390625;49054.78125;not_approved
GEN93;W_Completeren aanvraag-START;10982;2012-04-19 13:30:53;106850.5390625;49054.78125;not_approved
GEN93;A_ACCEPTED-COMPLETE;11003;2012-04-19 13:30:55;106850.5390625;49054.78125;not_approved
GEN93;A_DECLINED-COMPLETE;10124;2012-04-19 13:34:14;106850.5390625;49054.78125;not_approved
GEN93;A_SUBMITTED-COMPLETE;10228;2012-04-19 13:34:18;106850.5390625;49054.78125;not_approved
GEN93;W_Afhandelen leads-SCHEDULE;11189;2012-04-19 13:34:20;106850.5390625;49054.78125;not_approved
GEN93;O_SENT-COMPLETE;11122;2012-04-19 13:34:20;106850.5390625;49054.78125;not_approved
GEN93;W_Nabellen offertes-SCHEDULE;10910;2012-04-19 13:34:20;106850.5390625;49054.78125;not_approved
GEN93;W_Completeren aanvraag-COMPLETE;10188;2012-04-19 13:34:20;106850.5390625;49054.78125;not_approved
GEN93;W_Nabellen offertes-START;10913;2012-04-19 13:34:21;106850.5390625;49054.78125;not_approved
GEN93;W_Nabellen offertes-COMPLETE;10124;2012-04-25 03:42:24;106850.5390625;49054.78125;not_approved
GEN93;W_Nabellen offertes-START;10971;2012-04-25 03:56:13;106850.5390625;49054.78125;not_approved
GEN93;W_Nabellen offertes-COMPLETE;10982;2012-04-29 15:18:01;106850.5390625;49054.78125;not_approved
GEN93;W_Nabellen offertes-START;10939;2012-04-29 15:18:23;106850.5390625;49054.78125;not_approved
GEN93;W_Nabellen offertes-COMPLETE;10861;2012-05-01 04:25:54;106850.5390625;49054.78125;not_approved
GEN93;W_Nabellen offertes-START;11181;2012-05-01 04:25:55;106850.5390625;49054.78125;not_approved
GEN93;W_Nabellen offertes-COMPLETE;UNKNOWN;2012-05-01 04:26:04;106850.5390625;49054.78125;not_approved
GEN93;O_DECLINED-COMPLETE;UNKNOWN;2012-05-01 04:27:00;106850.5390625;49054.78125;not_approved
GEN93;W_Valideren aanvraag-COMPLETE;10863;2012-05-05 18:34:20;106850.5390625;49054.78125;not_approved
GEN93;W_Valideren aanvraag-START;11203;2012-05-05 18:43:21;106850.5390625;49054.78125;not_approved
GEN93;W_Valideren aanvraag-COMPLETE;11299;2012-05-05 18:46:28;106850.5390625;49054.78125;not_approved
GEN93;W_Valideren aanvraag-START;10881;2012-05-05 19:16:13;106850.5390625;49054.78125;not_approved
GEN93;W_Beoordelen fraude-SCHEDULE;10881;2012-05-05 20:15:45;106850.5390625;49054.78125;not_approved
GEN93;W_Nabellen offertes-SCHEDULE;11049;2012-05-05 20:25:08;106850.5390625;49054.78125;not_approved
GEN93;W_Valideren aanvraag-COMPLETE;10929;2012-05-05 20:25:08;106850.5390625;49054.78125;not_approved
GEN94;A_SUBMITTED-COMPLETE;112;2012-04-20 18:46:37;108621.5234375;48743.28515625;not_approved
GEN94;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 18:46:37;108621.5234375;48743.28515625;not_approved
GEN94;A_PREACCEPTED-COMPLETE;112;2012-04-20 18:47:01;108621.5234375;48743.28515625;not_approved
GEN94;W_Completeren aanvraag-SCHEDULE;112;2012-04-20 18:47:01;108621.5234375;48743.28515625;not_approved
GEN94;W_Completeren aanvraag-START;11181;2012-04-20 20:36:50;108621.5234375;48743.28515625;not_approved
GEN94;A_ACCEPTED-COMPLETE;10929;2012-04-20 20:41:21;108621.5234375;48743.28515625;not_approved
GEN94;W_Nabellen offertes-SCHEDULE;11002;2012-04-20 20:42:47;108621.5234375;48743.28515625;not_approved
GEN94;O_CANCELLED-COMPLETE;11049;2012-04-20 20:42:47;108621.5234375;48743.28515625;not_approved
GEN94;O_CREATED-COMPLETE;11189;2012-04-20 20:42:47;108621.5234375;48743.28515625;not_approved
GEN94;O_SENT-COMPLETE;10929;2012-04-20 20:42:47;108621.5234375;48743.28515625;not_approved
GEN94;W_Nabellen offertes-SCHEDULE;UNKNOWN;2012-04-20 20:42:47;108621.5234375;48743.28515625;not_approved
GEN94;W_Completeren aanvraag-COMPLETE;10914;2012-04-20 20:42:48;108621.5234375;48743.28515625;not_approved
GEN94;W_Nabellen offertes-START;10932;2012-04-26 11:30:32;108621.5234375;48743.28515625;not_approved
GEN94;W_Nabellen offertes-COMPLETE;10971;2012-04-26 11:32:32;108621.5234375;48743.28515625;not_approved
GEN94;W_Valideren aanvraag-SCHEDULE;10899;2012-04-26 11:32:32;108621.5234375;48743.28515625;not_approved
GEN94;O_DECLINED-COMPLETE;11202;2012-04-26 11:32:33;108621.5234375;48743.28515625;not_approved
GEN94;W_Nabellen offertes-START;10124;2012-04-26 11:32:49;108621.5234375;48743.28515625;not_approved
GEN94;W_Nabellen offertes-COMPLETE;10913;2012-04-26 11:33:27;108621.5234375;48743.28515625;not_approved
GEN94;W_Valideren aanvraag-START;11319;2012-04-30 05:46:39;108621.5234375;48743.28515625;not_approved
GEN94;W_Valideren aanvraag-COMPLETE;11289;2012-04-30 06:00:10;108621.5234375;48743.28515625;not_approved
GEN94;O_DECLINED-COMPLETE;10609;2012-04-30 06:00:10;108621.5234375;48743.28515625;not_approved
GEN95;A_SUBMITTED-COMPLETE;112;2012-04-20 06:15:23;107870.2890625;48449.66015625;not_approved
GEN95;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 06:15:23;107870.2890625;48449.66015625;not_approved
GEN95;A_PREACCEPTED-COMPLETE;112;2012-04-20 06:15:57;107870.2890625;48449.66015625;not_approved
GEN95;W_Afhandelen leads-START;112;2012-04-20 06:16:10;107870.2890625;48449.66015625;not_approved
GEN95;A_PREACCEPTED-COMPLETE;10910;2012-04-20 06:27:52;107870.2890625;48449.66015625;not_approved
GEN95;W_Completeren aanvraag-SCHEDULE;10909;2012-04-20 06:27:52;107870.2890625;48449.66015625;not_approved
GEN95;W_Afhandelen leads-COMPLETE;11304;2012-04-20 06:27:52;107870.2890625;48449.66015625;not_approved
GEN95;W_Completeren aanvraag-START;11119;2012-04-20 07:07:46;107870.2890625;48449.66015625;not_approved
GEN95;O_CREATED-COMPLETE;11189;2012-04-20 07:07:47;107870.2890625;48449.66015625;not_approved
GEN95;O_SENT-COMPLETE;10809;2012-04-20 07:07:47;107870.2890625;48449.66015625;not_approved
GEN95;W_Nabellen offertes-SCHEDULE;11203;2012-04-20 07:07:47;107870.2890625;48449.66015625;not_approved
GEN95;W_Completeren aanvraag-COMPLETE;11202;2012-04-20 07:07:49;107870.2890625;48449.66015625;not_approved
GEN95;W_Nabellen offertes-START;11029;2012-04-24 21:38:30;107870.2890625;48449.66015625;not_approved
GEN95;W_Nabellen offertes-COMPLETE;10889;2012-04-24 21:39:47;107870.2890625;48449.66015625;not_approved
GEN95;W_Nabellen offertes-START;10971;2012-04-26 04:24:07;107870.2890625;48449.66015625;not_approved
GEN95;W_Nabellen offertes-COMPLETE;11181;2012-04-26 05:09:34;107870.2890625;48449.66015625;not_approved
GEN95;W_Nabellen offertes-START;11319;2012-04-26 09:34:49;107870.2890625;48449.66015625;not_approved
GEN95;W_Nabellen offertes-COMPLETE;11121;2012-04-26 09:34:58;107870.2890625;48449.66015625;not_approved
GEN95;W_Nabellen offertes-START;10899;2012-04-30 01:21:21;107870.2890625;48449.66015625;not_approved
GEN95;W_Nabellen offertes-COMPLETE;10861;2012-04-30 01:22:53;107870.2890625;48449.66015625;not_approved
GEN95;O_SENT-COMPLETE;11201;2012-04-30 23:52:14;107870.2890625;48449.66015625;not_approved
GEN95;O_SENT-COMPLETE;10929;2012-04-30 23:58:08;107870.2890625;48449.66015625;not_approved
GEN95;O_DECLINED-COMPLETE;10861;2012-04-30 23:58:08;107870.2890625;48449.66015625;not_approved
GEN96;A_SUBMITTED-COMPLETE;112;2012-04-20 06:07:16;107862.1875;50404.11328125;not_approved
GEN96;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 06:07:16;107862.1875;50404.11328125;not_approved
GEN96;A_PREACCEPTED-COMPLETE;112;2012-04-20 06:07:47;107862.1875;50404.11328125;not_approved
GEN96;W_Completeren aanvraag-SCHEDULE;112;2012-04-20 06:07:47;107862.1875;50404.11328125;not_approved
GEN96;W_Completeren aanvraag-START;10228;2012-04-20 07:08:58;107862.1875;50404.11328125;not_approved
GEN96;W_Completeren aanvraag-COMPLETE;11169;2012-04-20 07:17:30;107862.1875;50404.11328125;not_approved
GEN96;W_Completeren aanvraag-START;10909;2012-04-20 08:06:50;107862.1875;50404.11328125;not_approved
GEN96;W_Completeren aanvraag-COMPLETE;11122;2012-04-20 08:15:55;107862.1875;50404.11328125;not_approved
GEN96;W_Completeren aanvraag-START;UNKNOWN;2012-04-20 09:25:23;107862.1875;50404.11328125;not_approved
GEN96;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-20 09:31:38;107862.1875;50404.11328125;not_approved
GEN96;A_ACCEPTED-COMPLETE;11201;2012-04-20 09:36:04;107862.1875;50404.11328125;not_approved
GEN96;O_SELECTED-COMPLETE;10972;2012-04-20 09:42:38;107862.1875;50404.11328125;not_approved
GEN96;A_FINALIZED-COMPLETE;10971;2012-04-20 09:47:16;107862.1875;50404.11328125;not_approved
GEN96;O_CREATED-COMPLETE;10228;2012-04-20 09:47:16;107862.1875;50404.11328125;not_approved
GEN96;O_SENT-COMPLETE;10629;2012-04-20 09:47:17;107862.1875;50404.11328125;not_approved
GEN98;A_SUBMITTED-COMPLETE;112;2012-04-18 23:24:03;106018.96875;50171.359375;not_approved
GEN98;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 23:24:04;106018.96875;50171.359375;not_approved
GEN98;A_PREACCEPTED-COMPLETE;112;2012-04-18 23:24:38;106018.96875;50171.359375;not_approved
GEN98;W_Completeren aanvraag-SCHEDULE;112;2012-04-18 23:24:38;106018.96875;50171.359375;not_approved
GEN98;W_Completeren aanvraag-START;11299;2012-04-19 00:09:47;106018.96875;50171.359375;not_approved
GEN98;W_Completeren aanvraag-COMPLETE;11111;2012-04-19 00:18:52;106018.96875;50171.359375;not_approved
GEN98;W_Completeren aanvraag-START;UNKNOWN;2012-04-19 11:10:29;106018.96875;50171.359375;not_approved
GEN98;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-19 11:11:17;106018.96875;50171.359375;not_approved
GEN98;W_Completeren aanvraag-START;10982;2012-04-19 13:44:28;106018.96875;50171.359375;not_approved
GEN98;A_ACCEPTED-COMPLETE;10910;2012-04-19 13:53:08;106018.96875;50171.359375;not_approved
GEN98;O_SENT-COMPLETE;UNKNOWN;2012-04-20 00:56:34;106018.96875;50171.359375;not_approved
GEN98;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-20 00:57:12;106018.96875;50171.359375;not_approved
GEN98;O_CREATED-COMPLETE;11299;2012-04-20 00:57:14;106018.96875;50171.359375;not_approved
GEN98;O_SENT-COMPLETE;11202;2012-04-20 00:57:14;106018.96875;50171.359375;not_approved
GEN98;W_Nabellen offertes-SCHEDULE;11181;2012-04-20 00:57:14;106018.96875;50171.359375;not_approved
GEN98;W_Nabellen offertes-START;UNKNOWN;2012-04-20 00:57:15;106018.96875;50171.359375;not_approved
GEN98;W_Nabellen offertes-COMPLETE;10935;2012-04-20 00:57:24;106018.96875;50171.359375;not_approved
GEN98;W_Nabellen offertes-START;11001;2012-04-20 00:58:36;106018.96875;50171.359375;not_approved
GEN98;O_SENT_BACK-COMPLETE;11201;2012-04-25 05:12:40;106018.96875;50171.359375;not_approved
GEN98;W_Valideren aanvraag-SCHEDULE;11259;2012-04-25 05:13:24;106018.96875;50171.359375;not_approved
GEN98;W_Nabellen offertes-COMPLETE;11259;2012-04-25 05:13:24;106018.96875;50171.359375;not_approved
GEN98;W_Valideren aanvraag-START;11259;2012-04-25 05:13:25;106018.96875;50171.359375;not_approved
GEN98;O_DECLINED-COMPLETE;10138;2012-04-29 06:26:11;106018.96875;50171.359375;not_approved
GEN98;A_DECLINED-COMPLETE;11169;2012-04-29 06:32:27;106018.96875;50171.359375;not_approved
GEN98;W_Valideren aanvraag-COMPLETE;10972;2012-04-29 06:32:27;106018.96875;50171.359375;not_approved
GEN99;A_SUBMITTED-COMPLETE;112;2012-04-19 21:20:40;107335.5859375;49376.94921875;not_approved
GEN99;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 21:20:41;107335.5859375;49376.94921875;not_approved
GEN99;W_Afhandelen leads-SCHEDULE;112;2012-04-19 21:20:47;107335.5859375;49376.94921875;not_approved
GEN99;W_Completeren aanvraag-SCHEDULE;10971;2012-04-19 21:20:47;107335.5859375;49376.94921875;not_approved
GEN99;W_Completeren aanvraag-START;11169;2012-04-19 22:05:55;107335.5859375;49376.94921875;not_approved
GEN99;W_Completeren aanvraag-COMPLETE;11300;2012-04-19 22:09:20;107335.5859375;49376.94921875;not_approved
GEN99;W_Completeren aanvraag-START;11304;2012-04-19 22:09:37;107335.5859375;49376.94921875;not_approved
GEN99;A_ACCEPTED-COMPLETE;11201;2012-04-19 22:13:51;107335.5859375;49376.94921875;not_approved
GEN99;O_SELECTED-COMPLETE;11200;2012-04-19 22:15:47;107335.5859375;49376.94921875;not_approved
GEN99;A_ACCEPTED-COMPLETE;10982;2012-04-19 22:18:27;107335.5859375;49376.94921875;not_approved
GEN99;O_CREATED-COMPLETE;11203;2012-04-19 22:18:28;107335.5859375;49376.94921875;not_approved
GEN99;O_SENT-COMPLETE;11179;2012-04-19 22:18:28;107335.5859375;49376.94921875;not_approved
GEN99;O_CREATED-COMPLETE;10881;2012-04-19 22:18:29;107335.5859375;49376.94921875;not_approved
GEN99;O_SENT-COMPLETE;11000;2012-04-19 22:18:29;107335.5859375;49376.94921875;not_approved
GEN99;W_Nabellen offertes-SCHEDULE;10909;2012-04-19 22:18:29;107335.5859375;49376.94921875;not_approved
GEN99;W_Completeren aanvraag-COMPLETE;10929;2012-04-19 22:18:30;107335.5859375;49376.94921875;not_approved
GEN99;W_Nabellen offertes-START;10228;2012-04-26 02:34:07;107335.5859375;49376.94921875;not_approved
GEN99;W_Nabellen offertes-COMPLETE;UNKNOWN;2012-04-26 02:34:17;107335.5859375;49376.94921875;not_approved
GEN99;W_Nabellen offertes-START;UNKNOWN;2012-05-02 09:53:46;107335.5859375;49376.94921875;not_approved
GEN99;W_Nabellen offertes-COMPLETE;11122;2012-05-02 09:53:56;107335.5859375;49376.94921875;not_approved
GEN99;W_Nabellen offertes-START;11180;2012-05-07 03:16:16;107335.5859375;49376.94921875;not_approved
GEN99;W_Nabellen offertes-COMPLETE;10862;2012-05-07 03:17:06;107335.5859375;49376.94921875;not_approved
GEN99;W_Nabellen offertes-START;11019;2012-05-12 05:57:08;107335.5859375;49376.94921875;not_approved
GEN99;W_Valideren aanvraag-SCHEDULE;10933;2012-05-12 05:58:16;107335.5859375;49376.94921875;not_approved
GEN99;W_Nabellen offertes-COMPLETE;11259;2012-05-12 05:58:16;107335.5859375;49376.94921875;not_approved
GEN99;W_Valideren aanvraag-START;11201;2012-05-12 05:58:17;107335.5859375;49376.94921875;not_approved
GEN99;A_PARTLYSUBMITTED-COMPLETE;11200;2012-05-16 23:31:37;107335.5859375;49376.94921875;not_approved
GEN99;W_Valideren aanvraag-COMPLETE;10931;2012-05-16 23:49:05;107335.5859375;49376.94921875;not_approved
GEN99;A_FINALIZED-COMPLETE;10809;2012-05-16 23:49:05;107335.5859375;49376.94921875;not_approved
GEN100;A_SUBMITTED-COMPLETE;112;2012-04-22 16:55:45;111390.65625;50357.296875;not_approved
GEN100;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 16:55:45;111390.65625;50357.296875;not_approved
GEN100;A_PREACCEPTED-COMPLETE;112;2012-04-22 16:56:33;111390.65625;50357.296875;not_approved
GEN100;O_SENT_BACK-COMPLETE;112;2012-04-22 16:56:33;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-START;10909;2012-04-22 17:27:29;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-COMPLETE;10138;2012-04-22 17:28:35;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-START;11179;2012-04-22 17:42:54;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-22 17:43:51;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-START;11000;2012-04-22 20:39:13;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-COMPLETE;11121;2012-04-22 20:40:31;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-START;11200;2012-04-23 02:40:50;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-COMPLETE;11203;2012-04-23 02:42:01;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-START;UNKNOWN;2012-04-23 02:48:31;111390.65625;50357.296875;not_approved
GEN100;A_ACCEPTED-COMPLETE;UNKNOWN;2012-04-23 02:51:41;111390.65625;50357.296875;not_approved
GEN100;O_SENT-COMPLETE;11009;2012-04-23 04:41:54;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-COMPLETE;10982;2012-04-23 04:42:34;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-START;UNKNOWN;2012-04-23 07:13:55;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-23 07:14:32;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-START;11120;2012-04-23 07:14:35;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-COMPLETE;11180;2012-04-23 07:16:23;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-START;11179;2012-04-23 12:47:46;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-COMPLETE;10909;2012-04-23 12:47:57;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-START;10629;2012-04-23 16:16:52;111390.65625;50357.296875;not_approved
GEN100;A_ACCEPTED-COMPLETE;11259;2012-04-23 16:23:44;111390.65625;50357.296875;not_approved
GEN100;O_SELECTED-COMPLETE;10913;2012-04-23 16:25:05;111390.65625;50357.296875;not_approved
GEN100;A_FINALIZED-COMPLETE;11200;2012-04-23 16:25:05;111390.65625;50357.296875;not_approved
GEN100;O_CREATED-COMPLETE;11319;2012-04-23 16:25:06;111390.65625;50357.296875;not_approved
GEN100;O_SENT-COMPLETE;10629;2012-04-23 16:25:06;111390.65625;50357.296875;not_approved
GEN100;W_Nabellen offertes-SCHEDULE;10931;2012-04-23 16:25:06;111390.65625;50357.296875;not_approved
GEN100;W_Completeren aanvraag-COMPLETE;10909;2012-04-23 16:25:07;111390.65625;50357.296875;not_approved
GEN100;W_Nabellen offertes-START;10971;2012-04-30 02:29:02;111390.65625;50357.296875;not_approved
GEN100;O_SENT_BACK-COMPLETE;10859;2012-04-30 02:31:05;111390.65625;50357.296875;not_approved
GEN100;W_Valideren aanvraag-SCHEDULE;UNKNOWN;2012-04-30 02:31:05;111390.65625;50357.296875;not_approved
GEN100;W_Nabellen offertes-COMPLETE;11202;2012-04-30 02:31:06;111390.65625;50357.296875;not_approved
GEN100;W_Valideren aanvraag-START;10609;2012-05-02 04:52:02;111390.65625;50357.296875;not_approved
GEN100;A_DECLINED-COMPLETE;11299;2012-05-02 04:59:12;111390.65625;50357.296875;not_approved
GEN100;W_Afhandelen leads-SCHEDULE;11111;2012-05-02 06:26:01;111390.65625;50357.296875;not_approved
GEN100;W_Valideren aanvraag-COMPLETE;11179;2012-05-02 06:26:03;111390.65625;50357.296875;not_approved
GEN101;A_SUBMITTED-COMPLETE;112;2012-04-21 12:47:15;109702.15625;49002.515625;not_approved
GEN101;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 12:47:15;109702.15625;49002.515625;not_approved
GEN101;A_PREACCEPTED-COMPLETE;112;2012-04-21 12:47:56;109702.15625;49002.515625;not_approved
GEN101;W_Completeren aanvraag-SCHEDULE;112;2012-04-21 12:47:57;109702.15625;49002.515625;not_approved
GEN101;W_Completeren aanvraag-START;10935;2012-04-21 18:13:26;109702.15625;49002.515625;not_approved
GEN101;W_Completeren aanvraag-COMPLETE;11309;2012-04-21 18:18:20;109702.15625;49002.515625;not_approved
GEN101;W_Completeren aanvraag-START;10889;2012-04-21 21:51:57;109702.15625;49002.515625;not_approved
GEN101;W_Completeren aanvraag-COMPLETE;10861;2012-04-21 21:54:47;109702.15625;49002.515625;not_approved
GEN101;W_Completeren aanvraag-START;11201;2012-04-21 22:25:02;109702.15625;49002.515625;not_approved
GEN101;A_ACCEPTED-COMPLETE;10931;2012-04-21 22:50:45;109702.15625;49002.515625;not_approved
