case:concept:name;concept:name;org:resource;time:timestamp;relative_timestamp_from_start;AMOUNT_REQ;case:label
GEN210;W_Completeren aanvraag-START;11179;2012-04-25 17:04:29;110572.7890625;47706.5234375;not_approved
GEN210;W_Completeren aanvraag-COMPLETE;10859;2012-04-25 17:05:20;110572.7890625;47706.5234375;not_approved
GEN210;W_Completeren aanvraag-START;10912;2012-04-25 17:09:34;110572.7890625;47706.5234375;not_approved
GEN210;W_Completeren aanvraag-COMPLETE;11202;2012-04-25 17:10:11;110572.7890625;47706.5234375;not_approved
GEN210;W_Completeren aanvraag-START;11002;2012-04-25 19:14:50;110572.7890625;47706.5234375;not_approved
GEN210;W_Completeren aanvraag-COMPLETE;11189;2012-04-25 19:16:18;110572.7890625;47706.5234375;not_approved
GEN211;A_SUBMITTED-COMPLETE;112;2012-04-23 23:33:29;111714.1796875;47228.234375;not_approved
GEN211;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-23 23:33:29;111714.1796875;47228.234375;not_approved
GEN211;W_Afhandelen leads-SCHEDULE;112;2012-04-23 23:33:56;111714.1796875;47228.234375;not_approved
GEN211;W_Afhandelen leads-START;10933;2012-04-23 23:35:55;111714.1796875;47228.234375;not_approved
GEN211;A_PREACCEPTED-COMPLETE;11019;2012-04-23 23:38:09;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-SCHEDULE;10910;2012-04-23 23:38:09;111714.1796875;47228.234375;not_approved
GEN211;W_Afhandelen leads-COMPLETE;10914;2012-04-23 23:38:10;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-START;UNKNOWN;2012-04-24 03:24:39;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-24 03:25:06;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-START;UNKNOWN;2012-04-24 08:09:07;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-24 08:10:41;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-START;11003;2012-04-25 00:51:59;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-25 00:54:44;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-START;11180;2012-04-25 06:26:44;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-COMPLETE;11120;2012-04-25 06:28:18;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-START;11201;2012-04-26 14:16:40;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-COMPLETE;11304;2012-04-26 14:17:11;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-START;UNKNOWN;2012-04-27 19:10:12;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-COMPLETE;11201;2012-04-27 19:12:09;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-START;10861;2012-04-28 07:39:58;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-COMPLETE;10935;2012-04-28 07:40:17;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-START;11309;2012-04-29 00:01:12;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-COMPLETE;11000;2012-04-29 00:02:57;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-START;11180;2012-05-05 08:11:17;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-COMPLETE;10809;2012-05-05 08:11:49;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-START;11203;2012-05-07 03:22:16;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-COMPLETE;11179;2012-05-07 03:22:44;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-START;UNKNOWN;2012-05-13 18:38:35;111714.1796875;47228.234375;not_approved
GEN211;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-05-13 18:39:11;111714.1796875;47228.234375;not_approved
GEN212;A_SUBMITTED-COMPLETE;112;2012-04-23 03:45:29;110526.1875;46587.3671875;not_approved
GEN212;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-23 03:45:30;110526.1875;46587.3671875;not_approved
GEN212;W_Afhandelen leads-SCHEDULE;112;2012-04-23 03:45:57;110526.1875;46587.3671875;not_approved
GEN212;W_Completeren aanvraag-SCHEDULE;112;2012-04-23 03:45:57;110526.1875;46587.3671875;not_approved
GEN212;W_Completeren aanvraag-START;10932;2012-04-23 03:49:13;110526.1875;46587.3671875;not_approved
GEN212;A_PREACCEPTED-COMPLETE;10909;2012-04-23 03:50:38;110526.1875;46587.3671875;not_approved
GEN212;W_Completeren aanvraag-SCHEDULE;10910;2012-04-23 03:50:38;110526.1875;46587.3671875;not_approved
GEN212;W_Completeren aanvraag-COMPLETE;10910;2012-04-23 04:17:13;110526.1875;46587.3671875;not_approved
GEN212;W_Completeren aanvraag-START;11203;2012-04-23 06:02:51;110526.1875;46587.3671875;not_approved
GEN212;W_Completeren aanvraag-COMPLETE;10809;2012-04-23 06:03:27;110526.1875;46587.3671875;not_approved
GEN212;W_Completeren aanvraag-START;10228;2012-04-23 18:37:15;110526.1875;46587.3671875;not_approved
GEN212;W_Completeren aanvraag-COMPLETE;11181;2012-04-23 18:40:05;110526.1875;46587.3671875;not_approved
GEN212;W_Completeren aanvraag-START;11179;2012-04-23 21:23:55;110526.1875;46587.3671875;not_approved
GEN212;W_Completeren aanvraag-COMPLETE;10779;2012-04-23 21:24:28;110526.1875;46587.3671875;not_approved
GEN212;W_Completeren aanvraag-START;10935;2012-04-24 03:55:14;110526.1875;46587.3671875;not_approved
GEN212;W_Completeren aanvraag-COMPLETE;11259;2012-04-24 03:55:51;110526.1875;46587.3671875;not_approved
GEN212;W_Completeren aanvraag-START;11179;2012-04-24 14:50:31;110526.1875;46587.3671875;not_approved
GEN212;W_Completeren aanvraag-COMPLETE;11254;2012-04-24 14:55:34;110526.1875;46587.3671875;not_approved
GEN213;A_SUBMITTED-COMPLETE;112;2012-04-23 16:31:56;111292.625;45788.30078125;not_approved
GEN213;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-23 16:31:56;111292.625;45788.30078125;not_approved
GEN213;A_PREACCEPTED-COMPLETE;112;2012-04-23 16:32:24;111292.625;45788.30078125;not_approved
GEN213;W_Completeren aanvraag-SCHEDULE;112;2012-04-23 16:32:25;111292.625;45788.30078125;not_approved
GEN213;A_PREACCEPTED-COMPLETE;11169;2012-04-23 16:34:28;111292.625;45788.30078125;not_approved
GEN213;A_PREACCEPTED-COMPLETE;UNKNOWN;2012-04-23 16:36:45;111292.625;45788.30078125;not_approved
GEN213;W_Completeren aanvraag-SCHEDULE;UNKNOWN;2012-04-23 16:36:45;111292.625;45788.30078125;not_approved
GEN214;A_SUBMITTED-COMPLETE;112;2012-04-22 17:42:37;109923.3125;48923.59375;not_approved
GEN214;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 17:42:37;109923.3125;48923.59375;not_approved
GEN214;A_PREACCEPTED-COMPLETE;112;2012-04-22 17:43:11;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-SCHEDULE;112;2012-04-22 17:43:11;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-START;UNKNOWN;2012-04-23 03:14:44;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-23 03:18:13;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-START;11201;2012-04-23 08:21:35;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-COMPLETE;11201;2012-04-23 08:28:54;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-START;10909;2012-04-23 23:50:22;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-COMPLETE;11111;2012-04-23 23:50:52;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-START;UNKNOWN;2012-04-24 01:41:27;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-24 01:43:06;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-START;10861;2012-04-24 12:59:11;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-COMPLETE;11181;2012-04-24 12:59:50;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-START;UNKNOWN;2012-04-24 15:28:26;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-24 15:29:05;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-START;UNKNOWN;2012-04-25 08:38:47;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-25 08:39:32;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-START;UNKNOWN;2012-04-26 00:44:48;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-26 00:45:54;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-START;10881;2012-04-26 21:18:21;109923.3125;48923.59375;not_approved
GEN214;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-26 21:20:17;109923.3125;48923.59375;not_approved
GEN215;A_SUBMITTED-COMPLETE;112;2012-04-22 10:07:56;109468.625;47296.8046875;not_approved
GEN215;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 10:07:56;109468.625;47296.8046875;not_approved
GEN215;A_PREACCEPTED-COMPLETE;112;2012-04-22 10:08:24;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-SCHEDULE;112;2012-04-22 10:08:24;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-START;UNKNOWN;2012-04-22 10:33:28;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-22 10:34:21;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-START;UNKNOWN;2012-04-22 21:51:16;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-22 21:53:16;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-START;UNKNOWN;2012-04-23 04:08:58;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-COMPLETE;11169;2012-04-23 04:10:22;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-START;11009;2012-04-23 19:38:35;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-COMPLETE;11203;2012-04-23 19:39:29;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-START;11181;2012-04-24 00:56:58;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-COMPLETE;11001;2012-04-24 00:57:44;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-START;10909;2012-04-24 12:57:20;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-COMPLETE;11203;2012-04-24 12:58:09;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-START;11121;2012-04-26 09:51:16;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-COMPLETE;11119;2012-04-26 09:54:04;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-START;10861;2012-04-27 16:44:28;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-COMPLETE;10913;2012-04-27 16:45:31;109468.625;47296.8046875;not_approved
GEN215;A_CANCELLED-COMPLETE;11299;2012-04-27 16:45:33;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-START;11201;2012-04-27 22:00:25;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-COMPLETE;10971;2012-04-27 22:00:30;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-START;11309;2012-04-28 01:22:36;109468.625;47296.8046875;not_approved
GEN215;W_Completeren aanvraag-COMPLETE;10861;2012-04-28 01:22:45;109468.625;47296.8046875;not_approved
GEN215;A_CANCELLED-COMPLETE;10789;2012-05-12 01:22:45;109468.625;47296.8046875;not_approved
GEN216;A_SUBMITTED-COMPLETE;112;2012-04-22 01:32:26;108953.1328125;48110.01953125;not_approved
GEN216;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 01:32:27;108953.1328125;48110.01953125;not_approved
GEN216;A_PREACCEPTED-COMPLETE;112;2012-04-22 01:32:57;108953.1328125;48110.01953125;not_approved
GEN216;W_Completeren aanvraag-SCHEDULE;112;2012-04-22 01:32:57;108953.1328125;48110.01953125;not_approved
GEN216;W_Completeren aanvraag-START;11203;2012-04-22 01:37:45;108953.1328125;48110.01953125;not_approved
GEN216;A_CANCELLED-COMPLETE;10859;2012-04-22 01:40:11;108953.1328125;48110.01953125;not_approved
GEN216;W_Completeren aanvraag-COMPLETE;11309;2012-04-22 01:40:13;108953.1328125;48110.01953125;not_approved
GEN217;A_SUBMITTED-COMPLETE;112;2012-04-23 18:58:35;111439.28125;47409.80859375;not_approved
GEN217;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-23 18:58:35;111439.28125;47409.80859375;not_approved
GEN217;A_PREACCEPTED-COMPLETE;112;2012-04-23 18:59:01;111439.28125;47409.80859375;not_approved
GEN217;W_Completeren aanvraag-SCHEDULE;112;2012-04-23 18:59:02;111439.28125;47409.80859375;not_approved
GEN217;W_Completeren aanvraag-START;10228;2012-04-24 11:00:26;111439.28125;47409.80859375;not_approved
GEN217;A_ACCEPTED-COMPLETE;11111;2012-04-24 11:06:20;111439.28125;47409.80859375;not_approved
GEN217;W_Completeren aanvraag-COMPLETE;10933;2012-04-24 11:06:25;111439.28125;47409.80859375;not_approved
GEN217;W_Completeren aanvraag-START;11179;2012-04-24 11:06:57;111439.28125;47409.80859375;not_approved
GEN217;W_Completeren aanvraag-COMPLETE;10861;2012-04-24 11:08:31;111439.28125;47409.80859375;not_approved
GEN217;A_CANCELLED-COMPLETE;10914;2012-04-24 11:08:33;111439.28125;47409.80859375;not_approved
GEN218;A_SUBMITTED-COMPLETE;112;2012-04-23 16:00:48;111261.4921875;48311.47265625;not_approved
GEN218;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-23 16:00:48;111261.4921875;48311.47265625;not_approved
GEN218;W_Afhandelen leads-SCHEDULE;112;2012-04-23 16:00:56;111261.4921875;48311.47265625;not_approved
GEN218;W_Afhandelen leads-START;11299;2012-04-24 00:58:46;111261.4921875;48311.47265625;not_approved
GEN218;W_Beoordelen fraude-SCHEDULE;11299;2012-04-24 01:00:49;111261.4921875;48311.47265625;not_approved
GEN218;A_PREACCEPTED-COMPLETE;11169;2012-04-24 01:02:34;111261.4921875;48311.47265625;not_approved
GEN218;W_Completeren aanvraag-SCHEDULE;UNKNOWN;2012-04-24 01:02:34;111261.4921875;48311.47265625;not_approved
GEN218;W_Afhandelen leads-COMPLETE;11119;2012-04-24 01:02:35;111261.4921875;48311.47265625;not_approved
GEN219;A_SUBMITTED-COMPLETE;112;2012-04-23 05:17:52;110618.5625;46864.1171875;not_approved
GEN219;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-23 05:17:52;110618.5625;46864.1171875;not_approved
GEN219;A_PREACCEPTED-COMPLETE;112;2012-04-23 05:18:23;110618.5625;46864.1171875;not_approved
GEN219;W_Completeren aanvraag-SCHEDULE;112;2012-04-23 05:18:23;110618.5625;46864.1171875;not_approved
GEN219;W_Completeren aanvraag-START;UNKNOWN;2012-04-23 06:03:28;110618.5625;46864.1171875;not_approved
GEN219;A_DECLINED-COMPLETE;UNKNOWN;2012-04-23 06:12:57;110618.5625;46864.1171875;not_approved
GEN219;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-23 06:12:59;110618.5625;46864.1171875;not_approved
GEN220;A_SUBMITTED-COMPLETE;112;2012-04-24 17:07:36;112768.2890625;47714.35546875;not_approved
GEN220;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-24 17:07:36;112768.2890625;47714.35546875;not_approved
GEN220;A_PREACCEPTED-COMPLETE;112;2012-04-24 17:08:13;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-SCHEDULE;112;2012-04-24 17:08:13;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-START;11203;2012-04-25 02:52:01;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-COMPLETE;11169;2012-04-25 02:53:15;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-START;10910;2012-04-25 16:49:53;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-COMPLETE;11299;2012-04-25 16:50:40;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-START;10228;2012-04-26 05:26:44;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-COMPLETE;11179;2012-04-26 05:27:25;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-START;10228;2012-04-26 19:55:45;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-COMPLETE;11079;2012-04-26 19:55:53;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-START;10982;2012-04-26 20:02:16;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-COMPLETE;10935;2012-04-26 20:03:55;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-START;10932;2012-04-26 22:49:00;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-COMPLETE;10971;2012-04-26 22:49:19;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-START;10914;2012-04-27 16:36:22;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-COMPLETE;11181;2012-04-27 16:36:28;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-START;112;2012-04-27 21:21:16;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-COMPLETE;11111;2012-04-27 21:29:05;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-START;10228;2012-04-27 21:29:06;112768.2890625;47714.35546875;not_approved
GEN220;W_Completeren aanvraag-COMPLETE;10913;2012-04-28 11:54:00;112768.2890625;47714.35546875;not_approved
GEN221;A_SUBMITTED-COMPLETE;112;2012-04-21 04:39:58;107700.6640625;48387.5625;not_approved
GEN221;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 04:39:58;107700.6640625;48387.5625;not_approved
GEN221;W_Afhandelen leads-SCHEDULE;112;2012-04-21 04:40:27;107700.6640625;48387.5625;not_approved
GEN221;W_Completeren aanvraag-SCHEDULE;112;2012-04-21 04:40:28;107700.6640625;48387.5625;not_approved
GEN221;W_Completeren aanvraag-START;11181;2012-04-21 08:38:40;107700.6640625;48387.5625;not_approved
GEN221;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-21 08:42:02;107700.6640625;48387.5625;not_approved
GEN221;W_Completeren aanvraag-START;11049;2012-04-21 13:41:44;107700.6640625;48387.5625;not_approved
GEN221;W_Completeren aanvraag-COMPLETE;10609;2012-04-21 13:42:31;107700.6640625;48387.5625;not_approved
GEN221;W_Completeren aanvraag-START;10809;2012-04-21 13:43:20;107700.6640625;48387.5625;not_approved
GEN221;W_Completeren aanvraag-COMPLETE;11119;2012-04-21 13:46:31;107700.6640625;48387.5625;not_approved
GEN221;W_Completeren aanvraag-START;10861;2012-04-22 07:25:45;107700.6640625;48387.5625;not_approved
GEN221;W_Completeren aanvraag-COMPLETE;11259;2012-04-22 07:26:49;107700.6640625;48387.5625;not_approved
GEN221;W_Completeren aanvraag-START;UNKNOWN;2012-04-22 23:19:39;107700.6640625;48387.5625;not_approved
GEN221;W_Completeren aanvraag-COMPLETE;11169;2012-04-22 23:20:39;107700.6640625;48387.5625;not_approved
GEN221;W_Beoordelen fraude-SCHEDULE;10881;2012-04-22 23:20:40;107700.6640625;48387.5625;not_approved
GEN221;W_Completeren aanvraag-START;10863;2012-04-22 23:24:03;107700.6640625;48387.5625;not_approved
GEN221;W_Completeren aanvraag-COMPLETE;11259;2012-04-22 23:24:05;107700.6640625;48387.5625;not_approved
GEN222;A_SUBMITTED-COMPLETE;112;2012-04-21 22:08:20;108749.0234375;45497.3671875;not_approved
GEN222;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 22:08:20;108749.0234375;45497.3671875;not_approved
GEN222;A_PREACCEPTED-COMPLETE;112;2012-04-21 22:08:45;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-SCHEDULE;112;2012-04-21 22:08:46;108749.0234375;45497.3671875;not_approved
GEN222;A_SUBMITTED-COMPLETE;11180;2012-04-22 11:26:09;108749.0234375;45497.3671875;not_approved
GEN222;A_ACCEPTED-COMPLETE;11203;2012-04-22 11:32:44;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-START;UNKNOWN;2012-04-22 11:32:48;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-COMPLETE;11119;2012-04-22 12:22:44;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-START;10861;2012-04-22 12:23:23;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-COMPLETE;11181;2012-04-23 01:10:26;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-START;11119;2012-04-23 01:12:06;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-COMPLETE;11169;2012-04-23 20:18:52;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-START;10935;2012-04-23 20:21:54;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-COMPLETE;11009;2012-05-07 20:21:54;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-START;11019;2012-05-07 20:23:14;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-COMPLETE;11169;2012-05-08 09:28:00;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-START;10629;2012-05-08 09:28:43;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-COMPLETE;11122;2012-05-12 10:53:43;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-START;11122;2012-05-12 10:53:50;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-COMPLETE;10913;2012-05-12 22:43:12;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-START;10982;2012-05-12 22:48:49;108749.0234375;45497.3671875;not_approved
GEN222;W_Completeren aanvraag-COMPLETE;11302;2012-05-14 07:08:10;108749.0234375;45497.3671875;not_approved
GEN223;A_SUBMITTED-COMPLETE;112;2012-04-23 00:09:40;110310.359375;48913.5546875;not_approved
GEN223;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-23 00:09:40;110310.359375;48913.5546875;not_approved
GEN223;W_Afhandelen leads-SCHEDULE;112;2012-04-23 00:10:06;110310.359375;48913.5546875;not_approved
GEN223;W_Completeren aanvraag-START;10909;2012-04-23 00:26:45;110310.359375;48913.5546875;not_approved
GEN223;W_Completeren aanvraag-COMPLETE;10881;2012-04-24 04:57:36;110310.359375;48913.5546875;not_approved
GEN223;W_Completeren aanvraag-SCHEDULE;11003;2012-04-24 15:25:04;110310.359375;48913.5546875;not_approved
GEN224;A_SUBMITTED-COMPLETE;112;2012-04-22 13:11:14;109651.9375;47872.03125;not_approved
GEN224;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 13:11:15;109651.9375;47872.03125;not_approved
GEN224;A_PREACCEPTED-COMPLETE;112;2012-04-22 13:11:42;109651.9375;47872.03125;not_approved
GEN224;W_Completeren aanvraag-SCHEDULE;112;2012-04-22 13:11:42;109651.9375;47872.03125;not_approved
GEN224;A_DECLINED-COMPLETE;11169;2012-04-22 13:23:11;109651.9375;47872.03125;not_approved
GEN224;A_PARTLYSUBMITTED-COMPLETE;11189;2012-04-22 13:28:31;109651.9375;47872.03125;not_approved
GEN225;A_SUBMITTED-COMPLETE;112;2012-04-24 06:53:22;112154.0703125;47721.984375;not_approved
GEN225;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-24 06:53:23;112154.0703125;47721.984375;not_approved
GEN225;A_PREACCEPTED-COMPLETE;112;2012-04-24 06:53:49;112154.0703125;47721.984375;not_approved
GEN225;W_Completeren aanvraag-START;UNKNOWN;2012-04-24 15:30:30;112154.0703125;47721.984375;not_approved
GEN225;A_DECLINED-COMPLETE;10913;2012-04-24 15:40:39;112154.0703125;47721.984375;not_approved
GEN225;W_Completeren aanvraag-COMPLETE;11003;2012-04-24 15:49:37;112154.0703125;47721.984375;not_approved
GEN226;A_SUBMITTED-COMPLETE;112;2012-04-23 03:19:04;110499.765625;48563.99609375;not_approved
GEN226;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-23 03:19:04;110499.765625;48563.99609375;not_approved
GEN226;W_Afhandelen leads-SCHEDULE;112;2012-04-23 03:19:35;110499.765625;48563.99609375;not_approved
GEN226;W_Afhandelen leads-START;11254;2012-04-23 17:56:14;110499.765625;48563.99609375;not_approved
GEN226;A_PREACCEPTED-COMPLETE;11169;2012-04-23 17:57:43;110499.765625;48563.99609375;not_approved
GEN226;W_Completeren aanvraag-SCHEDULE;11000;2012-04-23 17:57:43;110499.765625;48563.99609375;not_approved
GEN226;W_Afhandelen leads-COMPLETE;11201;2012-04-23 17:57:44;110499.765625;48563.99609375;not_approved
GEN226;W_Completeren aanvraag-START;11180;2012-04-23 18:48:48;110499.765625;48563.99609375;not_approved
GEN226;W_Completeren aanvraag-COMPLETE;11049;2012-04-23 18:50:03;110499.765625;48563.99609375;not_approved
GEN226;W_Afhandelen leads-SCHEDULE;11120;2012-04-23 19:08:21;110499.765625;48563.99609375;not_approved
GEN226;A_DECLINED-COMPLETE;10912;2012-04-23 22:05:22;110499.765625;48563.99609375;not_approved
GEN227;A_SUBMITTED-COMPLETE;112;2012-04-21 21:38:26;108719.125;47954.82421875;not_approved
GEN227;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 21:38:26;108719.125;47954.82421875;not_approved
GEN227;A_PREACCEPTED-COMPLETE;112;2012-04-21 21:38:53;108719.125;47954.82421875;not_approved
GEN227;W_Completeren aanvraag-SCHEDULE;112;2012-04-21 21:38:53;108719.125;47954.82421875;not_approved
GEN227;W_Completeren aanvraag-START;UNKNOWN;2012-04-22 04:01:06;108719.125;47954.82421875;not_approved
GEN227;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-22 04:13:19;108719.125;47954.82421875;not_approved
GEN227;W_Completeren aanvraag-START;11319;2012-04-22 05:13:13;108719.125;47954.82421875;not_approved
GEN227;W_Completeren aanvraag-COMPLETE;11181;2012-04-22 05:15:25;108719.125;47954.82421875;not_approved
GEN227;W_Completeren aanvraag-START;10880;2012-04-22 07:11:06;108719.125;47954.82421875;not_approved
GEN227;W_Completeren aanvraag-COMPLETE;11200;2012-04-22 07:12:35;108719.125;47954.82421875;not_approved
GEN227;A_PARTLYSUBMITTED-COMPLETE;10982;2012-04-22 07:12:38;108719.125;47954.82421875;not_approved
GEN228;A_SUBMITTED-COMPLETE;112;2012-04-23 10:18:17;110918.984375;47735.76953125;not_approved
GEN228;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-23 10:18:17;110918.984375;47735.76953125;not_approved
GEN228;W_Afhandelen leads-SCHEDULE;112;2012-04-23 10:18:31;110918.984375;47735.76953125;not_approved
GEN228;W_Afhandelen leads-START;11181;2012-04-23 12:07:31;110918.984375;47735.76953125;not_approved
